dispatch_neighborhood,population
capitol hill,38985
university,25640
belltown,14845
first hill,13870
slu/cascade,11350
chinatown/international district,6560
pioneer square,3845
downtown commercial,3840
lakecity,19890
northgate,18720
ballard south,18240
roosevelt/ravenna,17450
greenwood,14480
wallingford,12395
fremont,11885
ballard north,10750
phinney ridge,9840
bitterlake,8110
montlake/portage bay,7925
sandpoint,6105
queen anne,28110
central area/squire park,19870
madrona/leschi,9560
magnolia,9140
madison park,5120
eastlake - west,4310
eastlake - east,3190
miller park,2980
roxhill/westwood/arbor heights,16845
highland park,11215
alaska junction,9180
north admiral,8870
high point,6150
fauntleroy sw,4890
alki,4530
morgan,4210
north delridge,4180
south delridge,4110
pigeon point,1840
rainier beach,16330
brighton/dunlap,14815
columbia city,13290
north beacon hill,12980
south beacon hill,11810
mid beacon hill,11540
mount baker,10120
lakewood/seward park,8575
rainier view,6430
new holly,5820
genesee,5460
judkins park/north beacon hill,4910
hillman city,4490
south park,3810
claremont/rainier vista,3210
sodo,2420
georgetown,1480
commercial duwamish,140
commercial harbor island,0
